Genome,Scheme,ST,Cla_atpA,Cla_tkt,Cla_glnA,Cla_pgi,Cla_adk,Cla_pgm,Cla_glyA
GCF_018500405.fna.gz,clari,235,84,11,25,154,30,148,72
GCF_018500415.fna.gz,clari,241,126,135,105,159,29,156,102
GCF_018500425.fna.gz,clari,242,127,136,107,160,20,154,103
GCF_018500465.fna.gz,clari,234,124,130,105,157,44,150,71
GCF_018500485.fna.gz,clari,236,83,131,95,161,31,155,104
GCF_018500505.fna.gz,clari,233,123,129,106,14,21,151,49
GCF_018500515.fna.gz,clari,231,47,125,38,155,40,152,101
GCF_018500525.fna.gz,clari,230,91,126,105,156,29,150,102
GCF_018500565.fna.gz,clari,237,39,132,35,41,20,35,49
GCF_018500595.fna.gz,clari,-,84,11,25,154,,148,72
GCF_018500625.fna.gz,clari,236,83,131,95,161,31,155,104
GCF_900111465.fna.gz,clari,4,3,4,2,3,3,3,2
GCF_900446585.fna.gz,clari,-,,9,8,16,11,10,
GCF_900446615.fna.gz,clari,4,3,4,2,3,3,3,2
GCF_900446655.fna.gz,clari,-,84,66,69,,69,106,72
GCF_900638335.fna.gz,clari,14,11,9,8,9,13,10,7
GCF_000019205.fna.gz,clari,3,2,3,1,1,2,2,2
GCF_000816225.fna.gz,clari,11,8,8,5,6,10,7,4
GCF_000816365.fna.gz,clari,12,9,9,6,7,11,8,5
GCF_000816385.fna.gz,clari,15,12,11,9,10,14,11,8
GCF_000816405.fna.gz,clari,-,30,,,,,,21
GCF_000816425.fna.gz,clari,-,91,72,77,,,,102
GCF_001017575.fna.gz,clari,-,30,,38,46,45,41,33
GCF_001761915.fna.gz,clari,21,2,2,1,4,5,1,1
GCF_001761945.fna.gz,clari,21,2,2,1,4,5,1,1
GCF_001762205.fna.gz,clari,21,2,2,1,4,5,1,1
GCF_004357905.fna.gz,clari,-,113,146,94,,109,141,27
GCF_008245025.fna.gz,clari,-,26,16,5,25,26,7,
GCF_008802005.fna.gz,clari,-,26,16,5,25,26,7,
GCF_010469945.fna.gz,clari,21,2,2,1,4,5,1,1
GCF_013290195.fna.gz,clari,163,6,2,1,4,2,1,1
GCF_013290495.fna.gz,clari,-,1,5,1,3,7,3,53
GCF_013290505.fna.gz,clari,-,2,5,1,1,2,1,1
GCF_013372185.fna.gz,clari,4,3,4,2,3,3,3,2
GCF_016726265.fna.gz,clari,4,3,4,2,3,3,3,2
GCF_018476685.fna.gz,clari,-,1,36,1,1,7,1,1
GCF_018500285.fna.gz,clari,240,125,134,72,158,74,153,69
GCF_018500295.fna.gz,clari,232,122,128,25,154,31,149,36
GCF_018500385.fna.gz,clari,239,38,133,5,39,10,33,4
