Scheme,new_ST,new_alleles
aactinomycetemcomitans,1,13
aphagocytophilum,0,6
bbacilliformis,0,0
bcepacia_complex,1,13
bcereus,139,146
bhampsonii,0,2
bhenselae,0,0
bhyodysenteriae,2,0
blicheniformis,2,4
bpilosicoli,9,4
bpseudomallei,96,17
bsubtilis,50,119
cbotulinum,13,15
cconcisuscurvus,0,156
cdifficile,0,1
cdiphtheriae,0,1
cfetus,6,2
cfreundii,8,107
chelveticus,1,8
chyointestinalis,4,17
cinsulaenigrae,0,1
cjejuni,6,15
clanienae,0,2
clari,3,8
cmaltaromaticum,0,6
cperfringens,35,41
csputorum,0,1
cupsaliensis,5,2
dnodosus,0,0
ecloacae,6,25
efaecalis,62,106
efaecium,120,113
fpsychrophilum,3,4
gparasuis,5,4
hcinaedi,0,2
hinfluenzae,4,0
hpylori,7,1184
hsuis,0,3
kaerogenes,41,51
koxytoca,14,16
lmonocytogenes,6,8
lsolanacearum,0,0
magalactiae,0,3
manserisalpingitidis,0,0
mcanis,0,7
mcaseolyticus,2,5
mcatarrhalis,1,30
mflocculare,0,0
mgallisepticum#1,0,1
mhaemolytica,0,8
mhyopneumoniae,1,2
mhyorhinis,0,0
miowae,0,0
mplutonius,0,2
mpneumoniae,0,7
msciuri,1,4
msynoviae,0,1
orhinotracheale,0,0
otsutsugamushi,0,4
pacnes,4,7
pdamselae,2,34
pfluorescens,4,89
pgingivalis,19,24
plarvae,0,0
pmultocida#1,1,21
ppentosaceus,16,43
pputida,25,78
psalmonis,0,1
ranatipestifer,5,23
sagalactiae,2,10
sbovisequinus_complex_sbsec,0,11
scanis,0,0
schromogenes,1,4
sdysgalactiae_equisimilis,4,3
sepidermidis,15,37
sgallolyticus,0,7
shaemolyticus,38,29
shominis,29,84
smaltophilia,17,172
soralis,1,51
spseudintermedius,27,14
ssuis,68,84
suberis,37,10
szooepidemicus,0,0
tpallidum,1,4
vcholerae,65,142
vparahaemolyticus,103,141
vvulnificus,15,15
wolbachia,10,14
xfastidiosa,0,0
ypseudotuberculosis,0,4
