Genome,Scheme,ST,arcC,nrdE,proS,spi,tdk,tpi,yqiL,clonal_complex
GCF_000020765.fna.gz,szooepidemicus,72,3,10,5,6,7,7,9,
GCF_000026605.fna.gz,szooepidemicus,1,1,1,1,1,1,1,1,
GCF_000208725.fna.gz,szooepidemicus,123,21,3,12,29,1,45,15,
GCF_000219765.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_000445225.fna.gz,szooepidemicus,279,2,11,16,26,7,9,6,
GCF_000696505.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_000876275.fna.gz,szooepidemicus,65,4,3,5,2,1,19,26,
GCF_000876285.fna.gz,szooepidemicus,-,-,11,15,6,14,16,16,
GCF_000876295.fna.gz,szooepidemicus,156,4,3,6,2,1,19,26,
GCF_000876305.fna.gz,szooepidemicus,279,2,11,16,26,7,9,6,
GCF_000876355.fna.gz,szooepidemicus,303,18,22,54,45,1,7,2,
GCF_000876365.fna.gz,szooepidemicus,203,2,4,4,7,4,5,43,
GCF_000876375.fna.gz,szooepidemicus,96,2,6,14,4,4,14,16,
GCF_009676645.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_009676685.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_009676725.fna.gz,szooepidemicus,340,10,14,22,20,1,10,6,
GCF_009848275.fna.gz,szooepidemicus,364,3,56,4,6,1,5,16,
GCF_010994195.fna.gz,szooepidemicus,384,3,3,15,7,10,18,30,
GCF_011316705.fna.gz,szooepidemicus,8,6,6,6,4,5,7,7,
GCF_011316715.fna.gz,szooepidemicus,403,13,4,11,25,1,13,10,
GCF_011316745.fna.gz,szooepidemicus,222,9,3,38,40,1,14,16,
GCF_011316755.fna.gz,szooepidemicus,404,5,3,3,5,3,48,16,
GCF_011316785.fna.gz,szooepidemicus,-,2,3,2,14,1,22,-,
GCF_011316805.fna.gz,szooepidemicus,405,3,61,5,6,7,7,9,
GCF_011316825.fna.gz,szooepidemicus,40,3,3,1,6,1,5,16,
GCF_011316835.fna.gz,szooepidemicus,70,5,3,5,5,3,14,16,
GCF_011316855.fna.gz,szooepidemicus,71,1,19,1,1,1,1,1,
GCF_011316885.fna.gz,szooepidemicus,406,9,3,38,40,50,14,16,
GCF_011316905.fna.gz,szooepidemicus,407,27,19,15,45,1,34,46,
GCF_011316915.fna.gz,szooepidemicus,407,27,19,15,45,1,34,46,
GCF_011316925.fna.gz,szooepidemicus,407,27,19,15,45,1,34,46,
GCF_011316985.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_011317005.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_011317015.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_011317035.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_011317045.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_011317085.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_011317105.fna.gz,szooepidemicus,329,1,3,36,45,1,15,29,
GCF_012976265.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_013178995.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_015689355.fna.gz,szooepidemicus,-,8,52,2,14,1,22,-,
GCF_015689375.fna.gz,szooepidemicus,98,8,3,1,45,1,5,1,
GCF_015689395.fna.gz,szooepidemicus,218,8,3,43,6,30,3,22,
GCF_015689415.fna.gz,szooepidemicus,3,3,3,1,3,2,3,3,
GCF_015689435.fna.gz,szooepidemicus,97,22,11,5,6,1,2,5,
GCF_015689455.fna.gz,szooepidemicus,442,11,6,6,2,9,7,41,
GCF_015767555.fna.gz,szooepidemicus,61,18,11,20,6,17,16,3,
GCF_018139965.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_018140015.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_018140065.fna.gz,szooepidemicus,194,27,3,1,45,1,34,46,
GCF_018140535.fna.gz,szooepidemicus,-,8,3,2,14,1,22,-,
GCF_900459475.fna.gz,szooepidemicus,214,3,3,4,45,1,5,16,
GCF_900460185.fna.gz,szooepidemicus,219,1,11,20,4,24,16,3,
GCF_900474805.fna.gz,szooepidemicus,219,1,11,20,4,24,16,3,
GCF_900474875.fna.gz,szooepidemicus,5,5,3,3,5,3,5,5,
GCF_900475125.fna.gz,szooepidemicus,72,3,10,5,6,7,7,9,
GCF_900475295.fna.gz,szooepidemicus,391,3,2,5,19,14,5,28,
GCF_900636805.fna.gz,szooepidemicus,398,9,18,64,6,1,47,70,
