Genome,Scheme,ST,23S_rRNA,ppa,aspA,aroE,atpA,tkt,cdtB,clonal_complex
GCF_000155475.fna.gz,hcinaedi,1,1,1,1,1,1,1,1,1.0
GCF_000284635.fna.gz,hcinaedi,8,3,4,4,3,2,3,2,8.0
GCF_000349975.fna.gz,hcinaedi,19,1,6,1,1,7,1,1,
GCF_003130625.fna.gz,hcinaedi,new_alleles,3|3,3,3,1,~2,2,1,
GCF_003213725.fna.gz,hcinaedi,-,4|3,3,3,1,2,2,1,
GCF_003213825.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003213915.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003214035.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003214155.fna.gz,hcinaedi,15,4,3,5,4,3,4,1,7.0
GCF_003214265.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003214395.fna.gz,hcinaedi,new_alleles,4,2,2,~2,2,1,2,
GCF_003214515.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003214675.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003214775.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003214885.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003215005.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003215135.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003215255.fna.gz,hcinaedi,15,4,3,5,4,3,4,1,7.0
GCF_003215375.fna.gz,hcinaedi,15,4,3,5,4,3,4,1,7.0
GCF_003215495.fna.gz,hcinaedi,-,-,2,2,2,2,1,2,
GCF_003215615.fna.gz,hcinaedi,1,1,1,1,1,1,1,1,1.0
GCF_003215705.fna.gz,hcinaedi,-,-,2,2,2,2,1,2,
GCF_003215825.fna.gz,hcinaedi,15,4,3,5,4,3,4,1,7.0
GCF_003215915.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003216015.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003216115.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003216215.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_003216315.fna.gz,hcinaedi,8,3,4,4,3,2,3,2,8.0
GCF_003216395.fna.gz,hcinaedi,4,3,3,3,1,2,2,1,4.0
GCF_003216475.fna.gz,hcinaedi,5,3,3,3,1,4,2,1,4.0
GCF_003216555.fna.gz,hcinaedi,16,4,3,2,2,6,4,3,16.0
GCF_003216655.fna.gz,hcinaedi,4,3,3,3,1,2,2,1,4.0
GCF_003574195.fna.gz,hcinaedi,10,4,2,2,2,2,1,2,9.0
GCF_014931095.fna.gz,hcinaedi,3,1,1,1,1,1,4,1,1.0
GCF_014931155.fna.gz,hcinaedi,4,3,3,3,1,2,2,1,4.0
GCF_017979495.fna.gz,hcinaedi,1,1,1,1,1,1,1,1,1.0
GCF_900197795.fna.gz,hcinaedi,4,3,3,3,1,2,2,1,4.0
GCF_900197805.fna.gz,hcinaedi,-,-,-,-,~4,~5,~5,-,
GCF_900451045.fna.gz,hcinaedi,-,-,-,-,~4,~5,~1,-,
GCF_900451115.fna.gz,hcinaedi,-,-,-,-,~4,~5,~4,-,
GCF_902381705.fna.gz,hcinaedi,19,1,6,1,1,7,1,1,
